platform;device;work_size_x;work_size_y;ms_exec1;ms_overhead1;ms_exec2;ms_overhead2;ms_exec3;ms_overhead3;ms_exec4;ms_overhead4;ms_exec5;ms_overhead5
0;2;78;108;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;109;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;110;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;111;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;112;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;113;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;114;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;115;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;116;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;117;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;118;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;119;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;120;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;121;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;122;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;123;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;124;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;125;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;126;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;78;127;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000;8.1715e+07;1000
0;2;79;1;8.19075e+07;1000;7.99357e+07;1000;8.0224e+07;1000;8.18958e+07;1000;8.35912e+07;1000
0;2;79;2;7.05547e+07;1000;7.25606e+07;1000;7.33323e+07;1000;6.93702e+07;1000;7.27669e+07;1000
0;2;79;3;6.50382e+07;1000;6.62736e+07;1000;6.58109e+07;1000;6.4409e+07;1000;6.56464e+07;1000
0;2;79;4;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;5;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;6;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;7;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;8;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;9;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;10;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;11;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;12;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;13;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;14;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;15;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;16;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;17;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;18;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;19;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;20;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;21;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;22;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;23;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;24;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;25;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;26;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;27;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;28;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;29;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;30;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;31;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;32;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;33;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;34;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;35;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;36;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;37;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;38;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;39;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;40;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;41;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;42;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;43;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;44;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;45;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;46;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;47;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;48;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;49;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;50;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;51;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;52;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;53;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;54;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;55;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;56;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;57;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;58;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;59;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;60;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;61;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;62;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;63;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;64;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;65;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;66;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;67;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;68;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;69;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;70;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;71;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;72;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;73;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;74;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;75;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;76;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;77;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;78;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;79;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;80;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;81;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;82;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;83;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;84;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;85;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;86;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;87;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;88;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;89;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;90;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;91;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;92;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;93;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;94;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;95;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;96;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;97;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;98;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;99;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;100;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;101;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;102;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;103;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;104;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;105;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;106;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;107;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;108;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;109;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;110;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;111;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;112;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;113;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;114;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;115;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;116;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;117;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;118;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;119;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;120;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;121;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;122;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;123;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;124;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;125;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;126;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;79;127;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000;6.56464e+07;1000
0;2;80;1;8.20098e+07;1000;8.2097e+07;1000;7.97118e+07;1000;8.00418e+07;1000;7.98146e+07;1000
0;2;80;2;7.33117e+07;1000;7.4912e+07;1000;7.32235e+07;1000;7.32509e+07;1000;7.04387e+07;1000
0;2;80;3;7.24878e+07;1000;6.66336e+07;1000;6.70979e+07;1000;6.72192e+07;1000;6.53179e+07;1000
0;2;80;4;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;5;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;6;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;7;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;8;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;9;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;10;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;11;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;12;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;13;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;14;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;15;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;16;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;17;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;18;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;19;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;20;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;21;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;22;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;23;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;24;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;25;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;26;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;27;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;28;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;29;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;30;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;31;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;32;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;33;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;34;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;35;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;36;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;37;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;38;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;39;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;40;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;41;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;42;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;43;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;44;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;45;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;46;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;47;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;48;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;49;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;50;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;51;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;52;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;53;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;54;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;55;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;56;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;57;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;58;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;59;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;60;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;61;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;62;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;63;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;64;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;65;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;66;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;67;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;68;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;69;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;70;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;71;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;72;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
0;2;80;73;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000;6.53179e+07;1000
